,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volatilidade,Volatilidade,Volatilidade,Volume,Volume,Volume
2024-07-09,177.10000610351562,170.14283752441406,34.3719596862793,180.41000366210938,171.31903014963456,34.99798949894323,174.6999969482422,169.2751611927639,33.507444853034585,177.97000122070312,171.22262984104376,34.79924945469186,5.7100067138671875,2.0438689568706536,1.490544645908642,43395600,2512700,97546900
2024-07-10,183.9600067138672,171.4539794921875,34.65019226074219,187.27999877929688,171.82033886424279,34.7495641747144,177.8000030517578,168.18571083609174,33.91485905060243,179.99000549316406,170.25851579114746,34.22290250728898,9.479995727539062,3.6346280281510417,0.8347051241119701,90247000,3462200,52256200
2024-07-11,181.94000244140625,171.9071044921875,33.2888298034668,187.11000061035156,172.99653228718535,34.928430399599435,177.25,170.2777879633069,33.10002884981283,184.07000732421875,171.2708007511694,34.809184100885474,9.860000610351562,2.7187443238784397,1.828401549786605,59231400,2806800,55213700
2024-07-12,181.61000061035156,176.2648162841797,34.27259063720703,186.99000549316406,177.54705949405016,35.25634795426933,179.69000244140625,172.09029913919665,33.55712801341558,182.02000427246094,172.14814226416036,33.55712801341558,7.3000030517578125,5.456760354853515,1.6992199408537516,50827400,4785600,62792600
2024-07-15,179.8300018310547,176.31301879882812,34.242774963378906,185.5,178.26047260149602,35.00792159998404,178.5399932861328,176.04307441606494,34.093722786783545,184.4499969482422,176.79506444102887,34.48126375284248,6.9600067138671875,2.2173981854310796,0.9141988132004926,42202700,2925700,39847900
2024-07-16,177.5500030517578,179.13780212402344,34.12353515625,179.75,179.89944248921356,34.232842368767805,174.52999877929688,177.89413081963247,33.626686947097056,179.69000244140625,178.03873863030614,34.143409539494236,5.220001220703125,2.00531166958109,0.6061554216707492,40633100,3374500,28409900
2024-07-17,159.42999267578125,180.7189178466797,34.242774963378906,169.8000030517578,181.19132789685423,36.925755839253235,159.3699951171875,178.42439047222152,34.18315560900105,169.8000030517578,178.78109955877937,35.85256576329393,10.430007934570312,2.766937424632715,2.7426002302521866,76954200,4225300,112304200
2024-07-18,155.77000427246094,178.5690155029297,34.65019226074219,163.41000366210938,182.66640407266166,36.07117841001198,153.1999969482422,178.4533292390267,34.31233533453851,163.41000366210938,179.93802356563012,34.73962508799172,10.210006713867188,4.213074833634977,1.7588430754734716,69420300,3487800,84188600
2024-07-19,151.5800018310547,176.6697235107422,32.7721061706543,155.80999755859375,180.28506573811072,34.362022653681926,150.6199951171875,175.41640192974805,32.64292457982029,154.86000061035156,179.63912635879137,34.35208356711346,5.19000244140625,4.868663808362669,1.7190980738616375,47513100,3816000,69628700
2024-07-22,155.8699951171875,177.5373992919922,33.15964889526367,156.6999969482422,178.3279611848371,33.19939766232487,152.5399932861328,176.2937280418433,32.55349346485917,154.22999572753906,176.8143308484285,33.07021606470152,4.160003662109375,2.0342331429937985,0.6459041974656969,43912500,2488500,48503700
2024-07-23,154.0,177.4892120361328,32.7422981262207,157.0500030517578,178.723247708119,33.020531913608885,153.8000030517578,176.4383413517715,32.623055616004486,154.9499969482422,177.73987047514495,32.75223342263411,3.25,2.2849063563475056,0.39747629760439906,31950600,2180200,29466400
2024-07-24,144.6300048828125,177.41209411621094,31.50017547607422,153.67999267578125,178.42439297457284,32.59323995949019,144.52999877929688,176.5733246394083,31.460426711784343,152.72000122070312,177.52778037058377,32.32494148650973,9.149993896484375,1.8510683351645412,1.1328132477058475,49203100,6962100,62216700
2024-07-25,138.32000732421875,185.0862579345703,30.90395736694336,144.75,189.2125678400505,31.78834652633028,136.80999755859375,178.64613461492314,30.754903291082982,144.07000732421875,180.09227167649425,31.17225584068728,7.94000244140625,10.566433225127355,1.0334432352472973,60578500,9532800,49774000
2024-07-26,139.99000549316406,184.86448669433594,31.152381896972656,141.2899932861328,186.6191397309546,31.361057227049322,138.27000427246094,182.8109677409197,30.824462167334016,140.32000732421875,183.66900831628152,31.23187753157216,3.019989013671875,3.808171990034907,0.5365950597153066,49435800,4294900,38352500
2024-07-29,139.75,184.62347412109375,30.63566017150879,144.58999633789062,186.34919098343983,31.27162526588968,138.75,182.38677536295458,30.595913300772725,141.19000244140625,186.24314035765107,31.221941203638227,5.839996337890625,3.9624156204852454,0.6757119651169532,47447200,3336800,32342200
2024-07-30,138.44000244140625,184.1800079345703,29.94007110595703,141.6999969482422,185.84789658818627,30.715154964946016,134.0500030517578,182.30003271460834,29.820828601697457,139.8800048828125,184.60421048899596,30.655533712816226,7.649993896484375,3.5478638735779384,0.8943263632485596,68801700,3065000,48256600
2024-07-31,144.47999572753906,185.24050903320312,30.546226501464844,153.60000610351562,187.56397268761737,30.675408092279664,140.02999877929688,183.16771854153987,30.08912707630577,150.72999572753906,184.14144549668376,30.34748836260998,13.57000732421875,4.396254146077496,0.5862810159738956,114306800,5558400,56110600
2024-08-01,132.5399932861328,182.8495635986328,28.866878509521484,147.2899932861328,186.68664293983886,30.516414316046976,130.24000549316406,181.52874848455528,28.70788724349436,145.0,185.88644537754843,30.238180548162198,17.04998779296875,5.157894455283582,1.808527072552618,94731900,4085400,107672500
2024-08-02,132.5,182.3289337158203,21.3445987701416,137.10000610351562,182.46390590329128,21.8414469830145,131.3300018310547,179.0317433840023,20.291281089542203,133.5,182.0011462192287,21.801700111553938,5.7700042724609375,3.4321625192889655,1.5501658934722968,78562000,4548800,300895900
2024-08-05,134.82000732421875,176.72756958007812,19.983234405517578,139.13999938964844,178.60754462749065,20.26146817330116,121.83000183105469,175.28143266501226,19.168403693593557,122.16000366210938,177.92304805911078,20.072667229540986,17.30999755859375,3.326111962478393,1.0930644797076035,76089400,4975000,147385700
2024-08-06,130.17999267578125,180.09225463867188,19.704999923706055,136.44000244140625,182.1168375068134,20.4999563012095,129.10000610351562,177.04572265324114,19.62550428595571,135.14999389648438,178.0676570596648,20.191910941842604,7.339996337890625,5.071114853572254,0.8744520152537909,64455600,3632500,106670400
2024-08-07,128.6699981689453,180.09225463867188,18.989999771118164,136.24000549316406,183.05200722835932,20.25,128.3699951171875,179.99583962600846,18.950000762939453,133.75,181.32629030426259,19.920000076293945,7.8700103759765625,3.056167602350854,1.2999992370605469,54676500,3801900,97972300
2024-08-08,136.32000732421875,185.69363403320312,20.489999771118164,136.47999572753906,185.95394281467284,20.549999237060547,128.94000244140625,180.28508101433832,18.84000015258789,131.97000122070312,180.76712668549965,19.100000381469727,7.5399932861328125,5.6688618003345255,1.7099990844726562,49037500,3712700,96836800
2024-08-09,134.27000427246094,186.18959045410156,19.709999084472656,135.5,187.33717571172699,20.149999618530273,132.44000244140625,183.84580564347897,19.5,134.69000244140625,185.92700499726317,20.079999923706055,3.05999755859375,3.491370068248017,0.6499996185302734,40583000,2773700,76394500
2024-08-12,136.77000427246094,184.27374267578125,19.360000610351562,137.99000549316406,186.3160478956592,19.969999313354492,133.22999572753906,183.80693556592047,19.0,134.44000244140625,185.99511337027664,19.8700008392334,4.760009765625,2.509112329738741,0.9699993133544922,39724300,2290300,54677600
2024-08-13,141.1300048828125,185.7422637939453,20.469999313354492,141.19000244140625,186.05346358932485,20.479999542236328,137.52000427246094,184.0111731959669,19.469999313354492,138.1199951171875,185.0614854899621,19.479999542236328,3.6699981689453125,2.042290393357945,1.010000228881836,42218000,2178900,77511300
2024-08-14,140.75,187.03570556640625,19.920000076293945,143.25,187.78453789256,20.5,137.63999938964844,185.4893820976139,19.790000915527344,143.0,185.89784014084213,20.489999771118164,5.6100006103515625,2.2951557949460835,0.7099990844726562,35506400,1895100,56758200
2024-08-15,147.36000061035156,188.6209259033203,20.690000534057617,147.9600067138672,188.91268591511079,21.059999465942383,141.80999755859375,187.9693369527223,20.229999542236328,143.0,188.19301319796506,20.31999969482422,6.1500091552734375,0.9433489623884839,0.8299999237060547,43582400,2472000,84814900
2024-08-16,148.55999755859375,188.45559692382812,20.8700008392334,149.3699951171875,189.0099424249804,20.899999618530273,145.1999969482422,187.56087711172364,20.40999984741211,145.6999969482422,188.2610951976368,20.530000686645508,4.1699981689453125,1.4490653132567672,0.48999977111816406,31123900,2494400,48582700
2024-08-19,155.27999877929688,189.37948608398438,21.520000457763672,155.3699951171875,190.15750780704494,21.860000610351562,147.72000122070312,188.39724274783262,20.84000015258789,148.42999267578125,188.51394081245616,20.889999389648438,7.649993896484375,1.7602650592123155,1.0200004577636719,60766900,2361400,65956300
2024-08-20,156.39999389648438,190.64378356933594,20.989999771118164,162.0399932861328,190.81884551869413,21.229999542236328,154.50999450683594,188.42643114100684,20.81999969482422,156.49000549316406,189.24334733259522,21.209999084472656,7.529998779296875,2.392414377687288,0.4099998474121094,76851200,1790400,84161300
2024-08-21,157.80999755859375,191.79135131835938,21.40999984741211,158.64999389648438,191.90804938079788,21.440000534057617,155.07000732421875,188.78624265479922,21.06999969482422,156.1199951171875,190.5854169282187,21.06999969482422,3.579986572265625,3.1218067259986526,0.37000083923339844,42791200,2579300,57028900
2024-08-22,151.6999969482422,190.57569885253906,20.100000381469727,159.83999633789062,192.48183647500775,21.399999618530273,151.00999450683594,190.1964153064692,20.040000915527344,158.8699951171875,191.8302475542995,21.389999389648438,8.830001831054688,2.285421168538562,1.3599987030029297,45737300,1969500,81444700
2024-08-23,154.97999572753906,190.71185302734375,20.540000915527344,156.39999389648438,191.95668184669415,20.93000030517578,151.8300018310547,189.0488314111248,20.260000228881836,153.60000610351562,191.3828817375243,20.31999969482422,4.5699920654296875,2.907850435569344,0.6700000762939453,43694600,2322000,73398400
2024-08-26,149.99000549316406,192.54019165039062,20.1299991607666,158.27999877929688,192.900035423704,20.559999465942383,148.91000366210938,190.51734106029576,19.950000762939453,154.6999969482422,190.61459934271136,20.530000686645508,9.3699951171875,2.382694363408234,0.6099987030029297,49893300,2567200,58534800
2024-08-27,150.5,193.26956176757812,20.06999969482422,151.6999969482422,193.92115063328046,20.260000228881836,148.44000244140625,191.5579260086971,19.84000015258789,150.1300048828125,192.01501317172435,20.1299991607666,3.2599945068359375,2.363224624583353,0.4200000762939453,35102700,2617100,43862000
2024-08-28,146.36000061035156,193.0070037841797,19.610000610351562,150.42999267578125,194.5046833163223,20.110000610351562,144.72000122070312,192.06365488293315,19.510000228881836,149.39999389648438,193.5321598997407,19.979999542236328,5.709991455078125,2.441028433389164,0.6000003814697266,34075800,2645200,50144900
2024-08-29,145.49000549316406,193.43490600585938,20.1299991607666,149.49000549316406,195.5939092267599,20.600000381469727,144.47000122070312,192.8222263304087,19.75,146.58999633789062,193.8239242850257,19.760000228881836,5.0200042724609375,2.7716828963511944,0.8500003814697266,31602100,2989600,64529700
2024-08-30,148.55999755859375,196.57615661621094,22.040000915527344,148.99000549316406,196.61505102222947,22.1200008392334,145.25,193.26956820252602,21.0,147.52000427246094,193.63913183758348,21.25,3.7400054931640625,3.3454828197034487,1.1200008392333984,31169100,4751000,177785400
2024-09-03,136.94000244140625,195.74951171875,20.100000381469727,146.49000549316406,199.09499463955893,21.690000534057617,136.10000610351562,194.70891938160247,19.989999771118164,146.41000366210938,196.36220621864513,21.540000915527344,10.389999389648438,4.386075257956463,1.7000007629394531,42172700,3874700,115305500
2024-09-04,140.8699951171875,198.50177001953125,19.43000030517578,143.3699951171875,198.74490089188677,20.049999237060547,138.50999450683594,194.99095962913614,19.280000686645508,140.50999450683594,195.24381039415482,19.760000228881836,4.8600006103515625,3.7539412627506294,0.7699985504150391,42130600,3142500,85871900
2024-09-05,139.44000244140625,197.0235137939453,19.399999618530273,141.7100067138672,200.29119304054123,19.899999618530273,137.8300018310547,195.43831072874983,19.239999771118164,138.1999969482422,198.4725790150426,19.280000686645508,3.8800048828125,4.852882311791404,0.6599998474121094,25023000,3229200,65388800
2024-09-06,134.35000610351562,195.22434997558594,18.889999389648438,139.1300048828125,198.4920291482648,19.489999771118164,132.11000061035156,193.8628083305777,18.639999389648438,138.6999969482422,196.81928773608817,19.440000534057617,7.0200042724609375,4.629220817687099,0.8500003814697266,39993500,3304500,92686500
2024-09-09,138.14999389648438,197.9376983642578,19.06999969482422,138.4499969482422,199.41593817656678,19.540000915527344,134.86000061035156,195.89539316515288,18.950000762939453,136.10000610351562,196.3913896263948,19.0,3.589996337890625,3.520545011413901,0.5900001525878906,27194500,3705000,64244100
2024-09-10,142.83999633789062,199.6785125732422,18.979999542236328,143.0800018310547,200.17449416740178,19.110000610351562,137.25,197.29581836013625,18.510000228881836,139.05999755859375,198.58927626911307,19.030000686645508,5.8300018310546875,2.878675807265523,0.6000003814697266,37217500,3070600,55621300
2024-09-11,149.86000061035156,204.1229248046875,19.639999389648438,150.16000366210938,204.34660101953517,19.690000534057617,140.7100067138672,197.46113393877866,18.520000457763672,145.32000732421875,202.05144532594966,19.010000228881836,9.449996948242188,6.885467080756513,1.1700000762939453,50935400,5554300,71403100
2024-09-12,150.77000427246094,205.79568481445312,19.360000610351562,151.5399932861328,206.80710265815057,19.540000915527344,147.64999389648438,202.54746010082235,19.040000915527344,148.42999267578125,204.22992148945278,19.43000030517578,3.8899993896484375,4.25964255732822,0.5,29233700,4615300,51520600
2024-09-13,152.30999755859375,208.8883056640625,19.65999984741211,153.02999877929688,210.15258911919557,19.799999237060547,150.6999969482422,206.3014045605486,19.489999771118164,152.32000732421875,206.64177886493007,19.489999771118164,2.3300018310546875,3.8511845586469633,0.3099994659423828,25117200,4572300,44236300
2024-09-16,152.0800018310547,211.1931915283203,20.90999984741211,154.44000244140625,211.9128493689078,21.06999969482422,150.91000366210938,209.59825369739605,19.760000228881836,151.6999969482422,209.94836272562478,20.030000686645508,3.529998779296875,2.3145956715117677,1.3099994659423828,27677800,4176100,149337000
2024-09-17,150.82000732421875,208.2464599609375,21.469999313354492,154.0399932861328,212.82703729526798,22.579999923706055,149.22999572753906,207.14750366701196,21.239999771118164,153.5500030517578,211.28072850543825,21.709999084472656,4.80999755859375,5.679533628256024,1.3400001525878906,29889000,5635200,196249800
2024-09-18,148.2899932861328,209.0341796875,20.770000457763672,152.82000732421875,210.90142281436465,21.739999771118164,148.00999450683594,207.72126717602632,20.719999313354492,150.89999389648438,208.2464381164275,21.360000610351562,4.8100128173828125,3.1801556383383343,1.0200004577636719,26320100,3482800,118727900
2024-09-19,156.74000549316406,208.01304626464844,21.139999389648438,159.25,212.47692547037448,21.690000534057617,152.77000427246094,204.5897594645709,21.030000686645508,153.80999755859375,212.01983824822506,21.280000686645508,6.4799957275390625,7.887166005803579,0.6599998474121094,44500000,5279600,99829200
2024-09-20,155.9499969482422,211.7183380126953,21.84000015258789,157.4499969482422,211.86422542420837,23.139999389648438,152.47000122070312,207.86715371702928,20.350000381469727,156.0,208.44093895287142,20.889999389648438,4.9799957275390625,3.9970717071790887,2.789999008178711,40248200,9958800,260377900
2024-09-23,156.75,214.44142150878906,22.559999465942383,157.19000244140625,214.55811957456592,22.81999969482422,154.97000122070312,211.30017490887616,22.030000686645508,156.4499969482422,212.01011287490257,22.43000030517578,2.220001220703125,3.257944665689763,0.7899990081787109,21728500,4074800,184439100
2024-09-24,158.32000732421875,214.89849853515625,22.809999465942383,159.63999938964844,215.11245487196138,23.110000610351562,154.5800018310547,212.16571013449857,22.290000915527344,157.4600067138672,213.74119330594576,22.530000686645508,5.05999755859375,2.946744737462808,0.8199996948242188,27531200,3183900,113082500
2024-09-25,162.02000427246094,215.15135192871094,23.540000915527344,162.9499969482422,215.75432653964694,24.059999465942383,158.17999267578125,214.1107595864604,22.729999542236328,158.5,215.09300289786898,22.799999237060547,4.7700042724609375,1.6435669531865358,1.3299999237060547,35233300,2537800,117013400
2024-09-26,167.49000549316406,217.29090881347656,23.920000076293945,168.67999267578125,217.84525430678534,24.420000076293945,164.0500030517578,215.27779297460802,23.25,167.05999755859375,216.00718556715304,24.280000686645508,4.6299896240234375,2.5674613321773165,1.1700000762939453,38044900,2673200,95416900
2024-09-27,164.35000610351562,214.77206420898438,23.90999984741211,168.72999572753906,217.9911142903754,24.65999984741211,163.74000549316406,214.7039952875034,23.700000762939453,167.47999572753906,216.87271831559107,24.15999984741211,4.989990234375,3.2871190028720036,0.9599990844726562,27876000,3830300,85883300
2024-09-30,164.0800018310547,215.00547790527344,23.459999084472656,165.0800018310547,215.23888886660075,23.950000762939453,162.17999267578125,213.0020820490186,23.09000015258789,163.10000610351562,214.58728512116988,23.739999771118164,2.9000091552734375,2.236806817582135,0.8600006103515625,21881600,3543400,66308200
2024-10-01,159.75,213.3230438232422,22.690000534057617,165.39999389648438,215.024960013363,23.719999313354492,158.0800018310547,209.96782574823592,22.260000228881836,164.47999572753906,214.56787276371088,23.459999084472656,7.3199920654296875,5.057134265127075,1.4599990844726562,31831900,3548400,86344400
2024-10-02,159.77999877929688,213.69256591796875,22.389999389648438,163.10000610351562,214.14965311038452,23.06999969482422,158.6699981689453,209.8705560182923,22.350000381469727,159.30999755859375,212.31158444879782,22.670000076293945,4.4300079345703125,4.279097092092229,0.7199993133544922,24630400,3343400,59033900
2024-10-03,162.85000610351562,216.60043334960938,22.260000228881836,166.7899932861328,216.70741152732256,22.729999542236328,159.39999389648438,213.24523026974057,21.649999618530273,159.7100067138672,213.46890651785694,22.139999389648438,7.3899993896484375,3.462181257581989,1.0799999237060547,29598800,3788300,49565900
2024-10-04,170.89999389648438,219.79029846191406,22.59000015258789,171.2100067138672,219.8681021182194,22.90999984741211,164.4199981689453,217.13531361343814,22.299999237060547,166.52999877929688,217.60212071174016,22.700000762939453,6.790008544921875,2.7327885047812686,0.6100006103515625,44556500,3553800,49845500
2024-10-07,170.97000122070312,220.8795166015625,22.3799991607666,172.41000366210938,221.4144074557956,22.649999618530273,168.2100067138672,218.83722630294048,22.020000457763672,171.0800018310547,219.18733533120854,22.399999618530273,4.1999969482421875,2.5771811528551325,0.6299991607666016,38379900,3458000,54928700
2024-10-08,172.8000030517578,222.33828735351562,23.31999969482422,173.60000610351562,223.04824009569046,23.420000076293945,170.0,220.8016986533363,22.049999237060547,171.75,221.84230577871293,22.25,3.600006103515625,2.2465414423541574,1.3700008392333984,34730200,3245100,58650500
2024-10-09,171.02000427246094,227.86224365234375,23.459999084472656,174.0500030517578,228.4943779489043,23.479999542236328,169.5500030517578,222.2216047648059,23.059999465942383,174.0500030517578,222.90236820099344,23.25,4.5,6.272773184098384,0.4200000762939453,33890700,5083600,44759000
2024-10-10,164.17999267578125,226.61741638183594,23.219999313354492,172.00999450683594,229.3502048767808,23.530000686645508,162.0,225.44065648880704,22.959999084472656,169.75999450683594,228.64026691990372,23.190000534057617,10.009994506835938,3.909548387973757,0.5700016021728516,75113600,3142000,44874600
2024-10-11,167.88999938964844,226.85079956054688,23.559999465942383,169.35000610351562,227.0258614864929,23.81999969482422,163.00999450683594,224.12774595275766,22.979999542236328,164.19000244140625,226.84107966892236,23.049999237060547,6.3400115966796875,2.898115533735222,0.8400001525878906,42136200,3469200,43585300
2024-10-14,165.27000427246094,228.7958526611328,23.440000534057617,168.89999389648438,229.63222338938584,23.770000457763672,165.14999389648438,226.7632822906849,23.270000457763672,167.77000427246094,227.15230055936632,23.579999923706055,3.75,2.8689410987009296,0.5,31757200,2524400,35403600
2024-10-15,156.63999938964844,226.55908203125,22.65999984741211,164.1300048828125,230.84789940603605,23.719999313354492,155.74000549316406,226.31595115523925,22.469999313354492,163.2100067138672,229.90455041995185,23.40999984741211,8.389999389648438,4.531948250796802,1.25,50768000,3350600,68900600
2024-10-16,156.1300048828125,227.2495574951172,22.309999465942383,158.27999877929688,227.45379395324744,22.540000915527344,154.9199981689453,224.7696196782641,21.739999771118164,158.07000732421875,225.73242325596863,22.3799991607666,3.3600006103515625,2.6841742749833486,0.8000011444091797,30575800,2846700,62151800
2024-10-17,156.25,226.48126220703125,22.440000534057617,160.44000244140625,226.74383284992183,22.81999969482422,156.1999969482422,224.3222589949736,22.399999618530273,160.0,225.62543683590067,22.719999313354492,4.2400054931640625,2.4215738549482353,0.4200000762939453,29491900,5040100,43807600
2024-10-18,155.97000122070312,225.81991577148438,22.770000457763672,158.00999450683594,226.2575483050116,22.81999969482422,155.55999755859375,223.84569458551587,22.5,157.41000366210938,225.54761042442172,22.610000610351562,2.4499969482421875,2.411853719495724,0.31999969482421875,23823000,4715700,39971700
2024-10-21,157.89999389648438,225.38229370117188,22.84000015258789,158.0,226.0338825861448,22.8799991607666,154.14999389648438,223.93322852025855,22.25,155.75999450683594,224.85713760446487,22.610000610351562,3.850006103515625,2.1006540658862605,0.6299991607666016,25781200,2733300,39727000
2024-10-22,154.08999633789062,225.8685760498047,22.399999618530273,156.74000549316406,226.5687941358083,22.81999969482422,151.91000366210938,224.33198718549292,22.170000076293945,156.60000610351562,225.61572528967636,22.729999542236328,4.8300018310546875,2.2368069503153833,0.6499996185302734,34997400,3180800,50160400
2024-10-23,152.91000366210938,226.35484313964844,21.979999542236328,153.4499969482422,226.9286284393958,22.43000030517578,150.52000427246094,223.93325429830787,21.579999923706055,153.0,224.0791417260691,22.299999237060547,2.92999267578125,2.9953741410879218,0.8500003814697266,26095900,5791000,45799100
2024-10-24,153.44000244140625,212.38938903808594,22.34000015258789,155.19000244140625,215.23889037440782,22.3700008392334,152.35000610351562,210.22066596718872,21.969999313354492,154.74000549316406,214.7331740410874,22.09000015258789,2.839996337890625,5.018224407219094,0.40000152587890625,22877000,11193400,40554400
2024-10-25,156.22999572753906,208.7716064453125,22.68000030517578,158.91000366210938,212.64224560668185,23.34000015258789,155.0500030517578,208.49930106749937,22.40999984741211,155.39999389648438,210.8430861346688,22.420000076293945,3.8600006103515625,4.14294453918248,0.9300003051757812,29758500,8482200,67503000
2024-10-28,159.9199981689453,207.05996704101562,22.920000076293945,160.27999877929688,210.30819173570066,23.270000457763672,157.0399932861328,206.85573059132423,22.559999465942383,158.5,209.57879916320692,22.670000076293945,3.2400054931640625,3.4524611443764286,0.7100009918212891,36010100,4993300,41915000
2024-10-29,166.25,204.64810180664062,22.899999618530273,167.50999450683594,207.4781485985854,23.139999389648438,158.94000244140625,204.0840512662294,22.40999984741211,161.10000610351562,206.16525084899843,22.8700008392334,8.569992065429688,3.394097332355983,0.7299995422363281,71896000,5258400,83422200
2024-10-30,148.60000610351562,199.27005004882812,22.299999237060547,153.1199951171875,205.3191471277644,22.93000030517578,148.10000610351562,198.6476356310371,22.260000228881836,153.00999450683594,203.72420925470428,22.420000076293945,5.019989013671875,6.671511496727305,0.6700000762939453,87701700,6956600,50941200
2024-10-31,144.07000732421875,201.0400390625,21.520000457763672,148.67999267578125,202.41130062226605,22.25,143.3300018310547,197.9182324093656,21.469999313354492,147.8000030517578,198.52120701012714,22.149999618530273,5.3499908447265625,4.493068212900454,0.7800006866455078,44386600,5925300,112485500
2024-11-01,141.86000061035156,202.52801513671875,23.200000762939453,144.5399932861328,204.0743239116894,23.579999923706055,141.32000732421875,201.7110989732849,21.90999984741211,144.44000244140625,202.06120802040377,23.0,3.2199859619140625,2.3632249384044997,1.6700000762939453,39027400,3334100,173471100
2024-11-04,140.7100067138672,200.6510467529297,22.520000457763672,143.63999938964844,201.99311903258678,23.0,139.72000122070312,200.14533040026728,22.0,141.6999969482422,201.94448989183516,22.959999084472656,3.9199981689453125,1.8477886323194923,1.0,29117400,2593900,84616300
2024-11-05,141.66000366210938,201.86669921875,23.31999969482422,143.0800018310547,202.40157524351108,23.579999923706055,140.8000030517578,199.92165232280382,22.399999618530273,141.94000244140625,200.50515748786958,22.579999923706055,2.279998779296875,2.479922920707253,1.1800003051757812,27067300,2441500,59153300
2024-11-06,145.10000610351562,207.7310028076172,25.049999237060547,145.6300048828125,208.44094072987303,25.1200008392334,141.52000427246094,204.58974156184553,24.049999237060547,144.9499969482422,207.61428990950589,24.299999237060547,4.1100006103515625,3.851199168027506,1.0700016021728516,32911500,3934400,116760500
2024-11-07,149.82000732421875,207.81854248046875,26.229999542236328,150.1199951171875,208.62573874054274,26.3799991607666,145.66000366210938,206.1068916776013,25.190000534057617,146.67999267578125,207.76991333910902,25.43000030517578,4.459991455078125,2.5188470629414326,1.1899986267089844,30326400,3675800,101489300
2024-11-08,147.9499969482422,207.84771728515625,26.200000762939453,150.7100067138672,210.74583307193697,26.43000030517578,147.52999877929688,206.9335428486373,25.829999923706055,149.38999938964844,208.2756299864656,26.0,3.1800079345703125,3.8122902232996694,0.6000003814697266,27560300,3201000,76428000
2024-11-11,147.35000610351562,207.70184326171875,25.049999237060547,148.57000732421875,209.4912828734079,26.290000915527344,144.91000366210938,207.6143048719442,24.829999923706055,147.3800048828125,208.50902467778877,25.959999084472656,3.660003662109375,1.8769780014636979,1.460000991821289,29868100,3013000,80185300
2024-11-12,143.6300048828125,206.6824493408203,24.15999984741211,147.4499969482422,208.80945557872457,24.959999084472656,141.5500030517578,204.91810788923448,23.889999389648438,147.0,207.70183831480188,24.65999984741211,5.899993896484375,3.8913476894900896,1.0699996948242188,33560300,2817800,62539700
2024-11-13,139.3000030517578,206.74124145507812,24.920000076293945,144.49000549316406,207.2215389368532,25.139999389648438,139.07000732421875,204.9279027141355,24.020000457763672,142.86000061035156,205.34937635522857,24.059999465942383,5.4199981689453125,2.29363622271768,1.1199989318847656,35146600,3247800,58202000
2024-11-14,138.83999633789062,204.8494873046875,25.030000686645508,141.39999389648438,206.32956574110995,25.610000610351562,138.55999755859375,202.26179168652618,24.93000030517578,140.33999633789062,205.83947176072724,25.1200008392334,2.839996337890625,4.067774054583765,0.6800003051757812,31681400,6372900,49252100
2024-11-15,134.89999389648438,200.92874145507812,24.350000381469727,137.35000610351562,204.35939942008912,24.81999969482422,133.64999389648438,200.02697029905303,24.229999542236328,136.57000732421875,203.34980698690444,24.809999465942383,3.70001220703125,4.3324291210360855,0.5900001525878906,44217500,3986500,55104900
2024-11-18,138.92999267578125,203.96731567382812,24.84000015258789,140.89999389648438,204.2907795059788,25.020000457763672,137.2100067138672,201.30120313896367,24.15999984741211,138.19000244140625,202.89891435206133,24.329999923706055,3.6899871826171875,2.9895763670151325,0.8600006103515625,38705400,3405900,59589500
2024-11-19,139.38999938964844,206.0845184326172,24.200000762939453,139.75,206.16293526413506,24.540000915527344,137.13999938964844,202.1049577110933,24.100000381469727,137.41000366210938,202.40881358542427,24.5,2.6100006103515625,4.057977553041752,0.4400005340576172,23131400,2860700,61190900
2024-11-20,137.60000610351562,210.3483428955078,24.010000228881836,140.77000427246094,210.70121116053616,24.209999084472656,135.47999572753906,205.6140332382446,23.549999237060547,138.9600067138672,206.81966024522424,24.06999969482422,5.290008544921875,5.087177922291573,0.6599998474121094,28843100,4562900,50191500
2024-11-21,137.49000549316406,217.99378967285156,24.440000534057617,140.27999877929688,218.21924366544204,24.770000457763672,134.92999267578125,211.00505990160696,23.829999923706055,138.8699951171875,211.5343548030123,24.079999923706055,5.350006103515625,7.214183763835081,0.9400005340576172,29311400,5236400,58928400
2024-11-22,138.35000610351562,218.55250549316406,24.5,139.1300048828125,222.69869627855124,24.68000030517578,137.0399932861328,216.5137127895779,24.139999389648438,137.35000610351562,218.9249816952703,24.350000381469727,2.0900115966796875,6.18498348897333,0.5400009155273438,21784700,5320700,36784700
2024-11-25,141.1300048828125,221.64990234375,24.8700008392334,142.35000610351562,221.9341502638126,25.56999969482422,139.0500030517578,218.23883756411345,24.760000228881836,140.49000549316406,218.924981083229,25.040000915527344,3.3000030517578125,3.6953126996991443,0.8099994659423828,30923100,7189300,91128400
2024-11-26,137.72000122070312,224.29641723632812,24.049999237060547,142.8000030517578,224.44343945072114,24.989999771118164,136.6199951171875,221.04218596393395,23.809999465942383,142.5500030517578,222.238016495936,24.950000762939453,6.1800079345703125,3.4012534867871977,1.1800003051757812,32092400,4449500,69613600
